account_id,month_index,segment,income,kyc_risk_score,geo_risk_score,latent_u,dormant_days,spike_amount_ratio,txn_cnt_7d,device_change_flag,channel,past_fraud_flag,expected_loss_model,action,fraud_loss_next_30d,nps_next_30d,complaint_flag,propensity_a,ipw_weight,dr_y_hat,is_spike_event,policy_score,regulator_label
750,58,NearPrime,54420.39803029082,0.1497666549072506,0.11443228195471727,-0.9343103495529134,210,14.377874388102109,4,0,web,0,25.52234301723539,2,30.855620912589078,-28.525700443200325,0,0.28527842240100554,3.505347483288926,-1.17862720024457,1,,review
751,0,Prime,63370.461873154214,0.10105073723524055,0.37425925239042174,0.71634545662037,472,17.88443051492031,4,0,web,0,37.9124986900086,1,85.28400579946798,-4.4304267825440125,0,0.5552026535397646,1.8011441293091337,43.79176798721952,1,,ok
751,10,Prime,63370.461873154214,0.10105073723524055,0.37425925239042174,0.71634545662037,270,21.937277977855807,6,0,atm,0,39.93892242147635,1,86.66330640955682,-13.188122898684416,0,0.5675519195564699,1.7619533394961986,51.89746291309051,1,,ok
751,14,Prime,63370.461873154214,0.10105073723524055,0.37425925239042174,0.71634545662037,90,22.259680318602594,3,0,mobile,0,40.10012359184974,1,89.85464280058726,-16.933143753985274,0,0.5682097939096215,1.7599133466521317,52.54226759458409,1,,ok
751,20,Prime,63370.461873154214,0.10105073723524055,0.37425925239042174,0.71634545662037,150,18.349631655058957,5,0,atm,0,38.14509926007792,2,47.486416607612675,-18.449622194023593,1,0.3402893956004527,2.938675177448491,14.722170267496807,1,,review
751,26,Prime,63370.461873154214,0.10105073723524055,0.37425925239042174,0.71634545662037,150,7.237622969934781,8,0,web,0,32.58909491751584,2,53.460421674468144,-22.57908094288908,0,0.25949152107540835,3.853690463009,-7.50184710275154,1,,review
751,37,Prime,63370.461873154214,0.10105073723524055,0.37425925239042174,0.71634545662037,300,4.811497212052834,6,0,web,0,31.376032038574863,2,6.240183309566677,-20.20669215702024,0,0.23742050103612158,4.211936187633006,-12.35409861851543,1,,review
751,42,Prime,63370.461873154214,0.10105073723524055,0.37425925239042174,0.71634545662037,120,8.992700597742624,8,0,web,0,33.46663373141976,1,42.48574888395288,-18.67684661986908,0,0.4935508549826768,2.026133659590356,26.008308152864146,1,,ok
751,46,Prime,63370.461873154214,0.10105073723524055,0.37425925239042174,0.71634545662037,90,7.835287445874315,9,0,mobile,0,32.8879271554856,1,65.06686895601517,-0.8825830651860755,0,0.48137547701966005,2.077380439467544,23.69348184912753,1,,ok
751,51,Prime,63370.461873154214,0.10105073723524055,0.37425925239042174,0.71634545662037,120,17.95044460453105,4,0,mobile,0,37.94550573481396,1,66.99933068348093,-0.562731429388645,0,0.5554706340048844,1.8002751878890626,43.923796166441,1,,ok
752,15,Prime,54313.837747073456,0.20487219687466574,0.14572567345158194,1.2140383945990205,804,20.74193134084112,6,0,branch,0,38.74982514244384,1,78.65362631132257,0.4104723557047265,0,0.5615444563283172,1.7808029065740287,45.5564994634788,1,,ok
752,19,Prime,54313.837747073456,0.20487219687466574,0.14572567345158194,1.2140383945990205,90,18.492195248757177,8,0,web,0,37.624957096401864,1,87.78802165616304,-24.75585718640304,0,0.5540282631379847,1.8049620687869905,41.05702727931092,1,,ok
752,24,Prime,54313.837747073456,0.20487219687466574,0.14572567345158194,1.2140383945990205,120,20.99890639041864,2,1,web,0,46.8783126672326,1,95.78491438605167,-9.907995219206922,1,0.5622447094286586,1.7785849884051008,46.07044956263384,1,,ok
752,29,Prime,54313.837747073456,0.20487219687466574,0.14572567345158194,1.2140383945990205,120,14.96713534315423,3,1,mobile,0,43.8624271436004,1,87.92237545323113,0.22556980277984273,0,0.5365663505515339,1.8637024087926963,34.00690746810503,1,,ok
752,37,Prime,54313.837747073456,0.20487219687466574,0.14572567345158194,1.2140383945990205,210,18.56195305139471,5,0,atm,0,37.659835997720634,1,57.94126736064842,-3.7162800575808497,0,0.5543007582439182,1.8040747466557736,41.19654288458599,1,,ok
752,41,Prime,54313.837747073456,0.20487219687466574,0.14572567345158194,1.2140383945990205,90,8.140547912750066,4,1,atm,0,40.44913342839831,1,37.89352845760355,-4.282958162055198,0,0.4788441281200889,2.088362248328982,20.3537326072967,1,,ok
752,46,Prime,54313.837747073456,0.20487219687466574,0.14572567345158194,1.2140383945990205,120,13.870114565942133,5,0,mobile,0,35.313916754994345,1,57.504978495580474,-1.2333565824580646,0,0.5295302961288552,1.888466075143435,31.81286591368083,1,,ok
752,51,Prime,54313.837747073456,0.20487219687466574,0.14572567345158194,1.2140383945990205,120,11.863580785722036,0,1,web,0,42.3106498648843,2,20.297006553143838,-14.350199041433498,0,0.2963806579548864,3.374039341501884,-2.2002016467593606,1,,review
753,0,Subprime,13030.608438759997,0.4655652031255334,0.6518435657984482,0.9590786324700933,89,6.8271047784397085,6,0,web,0,67.8484830547243,2,35.47860039866463,-36.663414405228174,0,0.4907491773135328,2.0377008179090925,21.006212345094013,1,,review
753,26,Subprime,13030.608438759997,0.4655652031255334,0.6518435657984482,0.9590786324700933,750,23.828429169353903,5,1,web,0,84.34914525018141,2,70.4770075490659,-37.779809059371544,0,0.5740617456679238,1.7419728932407696,55.0088611269224,1,,review
753,36,Subprime,13030.608438759997,0.4655652031255334,0.6518435657984482,0.9590786324700933,270,11.571529179014222,2,0,mobile,0,70.22069525501155,2,92.21872144952535,-25.510998450686216,0,0.5208670264468104,1.9198758017409603,30.495061146243046,1,,review
753,56,Subprime,13030.608438759997,0.4655652031255334,0.6518435657984482,0.9590786324700933,570,5.148156333007568,2,0,mobile,0,67.00900883200822,2,45.450871992491685,-27.728710368172997,0,0.47818077816057264,2.0912593012348166,17.64831545422973,1,,review
754,8,NearPrime,40002.42946292214,0.16675725138195796,0.16476403879707702,-0.44372624064528066,498,20.431788497758063,8,0,mobile,0,32.03430061348825,1,78.17310397273893,-13.36177566736838,0,0.5674272156432434,1.7623405653293984,43.792001116497104,1,,ok
754,26,NearPrime,40002.42946292214,0.16675725138195796,0.16476403879707702,-0.44372624064528066,510,22.484105869025925,3,0,mobile,0,33.06045929912218,1,73.27303864070466,0.5359293941973373,0,0.5732873866526995,1.744325836015306,47.89663585903283,1,,ok
754,43,NearPrime,40002.42946292214,0.16675725138195796,0.16476403879707702,-0.44372624064528066,480,6.142559550198939,2,0,mobile,0,24.88968613970869,0,51.7912365269229,-8.388032504554616,0,0.31065941008544545,3.218959308925986,35.213543221378856,1,,ok
754,58,NearPrime,40002.42946292214,0.16675725138195796,0.16476403879707702,-0.44372624064528066,420,4.093861619819471,5,0,web,0,23.865337174518952,2,0.0,-17.624898630472927,0,0.21641208910913345,4.620813948594686,-18.88385263938008,1,,review
755,11,Prime,52847.9251746841,0.4492023301857262,0.35687107718588623,0.7979113119119593,571,9.999394897522581,5,0,web,0,45.98646863439959,0,114.08594071394394,8.588813114400514,0,0.10499566787093714,9.524202476898578,64.73374939176692,1,,ok
755,16,Prime,52847.9251746841,0.4492023301857262,0.35687107718588623,0.7979113119119593,120,16.190998021406894,5,1,mobile,0,57.082270196341746,1,106.69943698855757,-14.837427144597768,1,0.4639775851645805,2.1552765305360246,57.11695563953555,1,,ok
755,29,Prime,52847.9251746841,0.4492023301857262,0.35687107718588623,0.7979113119119593,360,9.388153347501083,6,0,web,0,45.68084785938884,0,107.15416000411322,-9.432354969136007,0,0.11117628125586795,8.994724312630481,63.51126629172392,1,,ok
755,33,Prime,52847.9251746841,0.4492023301857262,0.35687107718588623,0.7979113119119593,90,5.570148925505767,6,0,web,0,43.771845648391185,2,22.204581457356802,-16.32854916458569,0,0.40539430257858083,2.466734223049822,5.87525744773329,1,,review
755,37,Prime,52847.9251746841,0.4492023301857262,0.35687107718588623,0.7979113119119593,90,5.802142287476757,3,0,web,0,43.88784232937668,1,98.04246882198007,-10.389249567111408,0,0.4384713670364859,2.2806506312116577,36.33924417167527,1,,ok
755,46,Prime,52847.9251746841,0.4492023301857262,0.35687107718588623,0.7979113119119593,240,14.271381432496216,1,0,web,0,48.1224619018864,1,92.49134303341278,-7.044517994178327,0,0.46253590452329235,2.161994323512332,53.27772246171419,1,,ok
755,51,Prime,52847.9251746841,0.4492023301857262,0.35687107718588623,0.7979113119119593,120,16.442474342548945,2,0,branch,0,49.20800835691277,1,106.76916186761969,-7.897018164622311,0,0.4640836810095918,2.1547838049908328,57.61990828181965,1,,ok
756,3,Prime,54179.598177833286,0.11346309536040636,0.5027542853647569,2.402257681358062,195,12.213622278540477,3,0,mobile,0,42.401866126937314,1,63.03007807055047,-5.090431079978805,0,0.5170664402220693,1.933987437998337,38.21057073969155,1,,ok
756,7,Prime,54179.598177833286,0.11346309536040636,0.5027542853647569,2.402257681358062,90,5.127912729661073,3,0,mobile,0,38.85901135249761,0,94.89569650194639,-0.9915496906119825,0,0.2712825461232246,3.6861936541459994,44.03915164193274,1,,ok
756,13,Prime,54179.598177833286,0.11346309536040636,0.5027542853647569,2.402257681358062,150,20.151392202725134,5,0,web,0,46.370751089029646,1,96.33647767831964,-7.306409116518929,1,0.5474777168204069,1.8265583589551595,54.08611058806086,1,,ok
756,17,Prime,54179.598177833286,0.11346309536040636,0.5027542853647569,2.402257681358062,90,20.993473430341457,4,0,branch,0,46.791791702837806,2,71.32448924415982,-8.287871852842565,0,0.38427863420386166,2.6022784276616724,25.770273043293514,1,,review
756,21,Prime,54179.598177833286,0.11346309536040636,0.5027542853647569,2.402257681358062,90,18.548352561341154,7,0,web,0,45.56923126833765,1,89.99887543653516,-12.22804960807035,0,0.543911467294538,1.8385345044738353,50.8800313052929,1,,ok
756,35,Prime,54179.598177833286,0.11346309536040636,0.5027542853647569,2.402257681358062,390,14.842446176612864,5,1,web,0,51.71627807597351,2,56.08321040926239,-10.323495377818253,0,0.34952562478465343,2.861020563559856,13.468218535836321,1,,review
756,50,Prime,54179.598177833286,0.11346309536040636,0.5027542853647569,2.402257681358062,420,4.505048623861908,9,0,web,0,38.54757929959803,1,77.0279593975088,-11.315005139692909,0,0.44913351577421395,2.2265094117418633,22.793423430334414,1,,ok
757,1,Prime,38713.12159513504,0.11772208509538641,0.1647583536038648,0.2897202367425517,401,7.243783493510077,3,0,mobile,0,26.440038178314996,1,41.446396467817145,-6.471978976247431,0,0.4641459089739301,2.1544949134867144,14.964005385944063,1,,ok
757,9,Prime,38713.12159513504,0.11772208509538641,0.1647583536038648,0.2897202367425517,210,9.717887665061662,5,0,branch,0,27.677090264090786,1,72.20127746561512,4.861003229393219,0,0.49508080879589966,2.0198722758656893,19.91221372904723,1,,ok
757,20,Prime,38713.12159513504,0.11772208509538641,0.1647583536038648,0.2897202367425517,300,17.55013136676579,8,0,web,0,31.593212114942848,2,8.727764164250296,-19.56356214498624,0,0.30257961967113656,3.3049152520148772,5.57670113245549,1,,review
757,27,Prime,38713.12159513504,0.11772208509538641,0.1647583536038648,0.2897202367425517,180,10.647040566289807,7,0,mobile,0,28.14166671470486,1,47.30903777253619,-7.350869128067182,0,0.5055307420150538,1.9781190675249218,21.770519531503524,1,,ok
757,37,Prime,38713.12159513504,0.11772208509538641,0.1647583536038648,0.2897202367425517,270,20.55150210747088,6,0,web,0,33.0938974852954,1,70.28411352072288,1.912966394551752,0,0.5777512230749164,1.7308487806876196,41.57944261386567,1,,ok
757,53,Prime,38713.12159513504,0.11772208509538641,0.1647583536038648,0.2897202367425517,450,24.4422888202965,8,0,mobile,0,35.0392908417082,1,72.8631987000699,-3.1807480801748396,0,0.589697369105011,1.6957850795870244,49.36101603951691,1,,ok
758,5,NearPrime,18137.005434887324,0.24997289576844134,0.3807267100439091,0.8509116376288254,279,18.09983578276678,3,0,branch,0,43.82851215884619,2,25.763888292918548,-22.905521327544687,0,0.40450586740837924,2.4721520268837645,21.927384755711998,1,,review
758,10,NearPrime,18137.005434887324,0.24997289576844134,0.3807267100439091,0.8509116376288254,120,4.040736544548821,6,0,atm,0,36.79896253973721,1,53.79532333455881,-10.784452963230043,0,0.4423295937202664,2.2607576210069493,23.809186279276076,1,,ok
758,15,NearPrime,18137.005434887324,0.24997289576844134,0.3807267100439091,0.8509116376288254,120,14.838144509894336,6,0,mobile,0,42.197666522409975,1,69.43511594462812,1.1642493888814833,0,0.5125863806333814,1.950890694294964,45.4040022099671,1,,ok
758,26,NearPrime,18137.005434887324,0.24997289576844134,0.3807267100439091,0.8509116376288254,300,5.50625377063492,7,0,branch,0,37.531721152780264,0,95.82193291908739,-1.0598483743015255,0,0.23093952937332798,4.3301378621216395,46.740220731448275,1,,ok
758,34,NearPrime,18137.005434887324,0.24997289576844134,0.3807267100439091,0.8509116376288254,210,10.665180819613973,5,0,web,0,40.11118467726978,0,88.57860082180076,1.5560970772648366,0,0.14928762667747997,6.6984787839141795,57.05807482940638,1,,ok
758,40,NearPrime,18137.005434887324,0.24997289576844134,0.3807267100439091,0.8509116376288254,150,12.985870341338016,7,0,web,0,41.27152943813181,0,119.38587223570413,-3.954380690973988,0,0.12109967618455728,8.257660396019464,61.69945387285446,1,,ok
758,50,NearPrime,18137.005434887324,0.24997289576844134,0.3807267100439091,0.8509116376288254,270,19.898758355682254,4,1,web,0,52.72797344530393,2,43.64762056082267,-16.128289359146763,0,0.41390517787938796,2.4160122980906515,25.525229901542943,1,,review
759,5,NearPrime,27632.113751143876,0.024647303388863426,0.5032033591242888,0.25338339645263475,247,9.620413305364613,6,0,web,0,32.69808266124755,2,0.0,-8.285443211772485,1,0.27284236613906043,3.6651199524135736,-1.3986738548560567,1,,review
759,17,NearPrime,27632.113751143876,0.024647303388863426,0.5032033591242888,0.25338339645263475,330,10.99707017514657,4,0,mobile,0,33.386411096138524,1,71.43010992851129,7.057065941131475,0,0.5161254742373147,1.9375133565684062,31.354639884707865,1,,ok
759,22,NearPrime,27632.113751143876,0.024647303388863426,0.5032033591242888,0.25338339645263475,120,12.65762349913392,6,0,web,0,34.216687758132196,0,116.65843858191901,-13.233671131110428,0,0.17403078752192092,5.746109721385016,54.67574653268256,1,,ok
759,36,NearPrime,27632.113751143876,0.024647303388863426,0.5032033591242888,0.25338339645263475,390,16.790348530288384,6,0,atm,0,36.28305027370943,1,50.73206258353734,-5.272052123504039,0,0.5556244381509372,1.7997768480592762,42.94119659499149,1,,ok
759,44,NearPrime,27632.113751143876,0.024647303388863426,0.5032033591242888,0.25338339645263475,210,19.888468860505043,7,0,web,0,37.83211043881776,0,67.74595768653035,-7.776718897474569,0,0.09054983196245177,11.043642802282275,69.1374372554248,1,,ok
759,48,NearPrime,27632.113751143876,0.024647303388863426,0.5032033591242888,0.25338339645263475,90,11.12640857414544,6,0,web,0,33.45108029563796,1,90.04018814157322,-7.656267571373773,1,0.5172659719993769,1.9332414156970772,31.6133166827056,1,,ok
760,4,NearPrime,30697.917976922534,0.34995472946962525,0.2935026789731325,0.7267435897387966,439,15.401245447828346,5,0,mobile,0,43.39795927053673,2,48.250499047882,-23.322749879138684,0,0.41609167602960945,2.403316522796383,18.040334528063255,1,,review
760,18,NearPrime,30697.917976922534,0.34995472946962525,0.2935026789731325,0.7267435897387966,390,23.42661361453578,2,0,mobile,0,47.41064335389045,1,86.71901278869967,-13.030436473907407,1,0.5047056894949885,1.9813527384654726,64.09107086147812,1,,ok
760,25,NearPrime,30697.917976922534,0.34995472946962525,0.2935026789731325,0.7267435897387966,180,19.715706623323683,8,0,atm,0,45.55518985828439,2,48.695849320619764,-24.738983282384158,0,0.43953547856275915,2.2751291961001843,26.669256879053933,1,,review
760,29,NearPrime,30697.917976922534,0.34995472946962525,0.2935026789731325,0.7267435897387966,90,7.011403394549292,8,0,mobile,0,39.203038243897204,0,92.22531865690947,-5.84073844575581,0,0.1832958291774055,5.455661508981394,51.26065042150515,1,,ok
760,46,NearPrime,30697.917976922534,0.34995472946962525,0.2935026789731325,0.7267435897387966,480,4.063190176634488,9,0,mobile,0,37.7289316349398,2,30.047650375990052,-27.16778659729856,1,0.3271641777735348,3.0565693555001814,-4.635776014324463,1,,review
760,53,NearPrime,30697.917976922534,0.34995472946962525,0.2935026789731325,0.7267435897387966,180,21.883723538756275,5,0,web,0,46.639198316000694,1,117.55026335404334,-15.485625616775987,0,0.504968245844348,1.9803225415251977,61.00529070991911,1,,ok
761,1,Subprime,29030.940781329024,0.36733741170647866,0.37622158949232365,-0.1037435662891686,342,17.14331610463786,4,0,web,0,58.94531737680655,2,33.639214190252545,-23.721123301176718,0,0.45056981381148553,2.219411885453985,25.70236637429261,1,,review
761,10,Subprime,29030.940781329024,0.36733741170647866,0.37622158949232365,-0.1037435662891686,240,8.798764277191355,5,0,mobile,0,54.773041463083295,2,53.29928544959188,-32.19045508095486,0,0.3964639525529391,2.522297408278176,9.013262719399592,1,,review
761,22,Subprime,29030.940781329024,0.36733741170647866,0.37622158949232365,-0.1037435662891686,330,22.50506087428163,6,0,web,0,61.626189761628424,2,59.5890081938045,-28.3713551218999,0,0.47593411857414547,2.101131146041615,36.425855913580136,1,,review
761,32,Subprime,29030.940781329024,0.36733741170647866,0.37622158949232365,-0.1037435662891686,270,20.57596881464614,3,0,web,0,60.661643731810685,2,55.2441806566351,-44.235816656173974,0,0.4674470736598819,2.139279624044898,32.56767179430916,1,,review
761,43,Subprime,29030.940781329024,0.36733741170647866,0.37622158949232365,-0.1037435662891686,300,29.932367896210152,7,1,mobile,0,73.33984327259269,1,96.55597750045088,-19.91775165252422,0,0.47904637082394597,2.087480588319725,81.28046995743719,1,,ok
762,4,Prime,34103.0358571937,0.10165209149248457,0.34583819260444854,2.0035705641661283,255,19.260379362130983,7,0,mobile,0,41.05153952173959,2,69.66030428034435,-23.647775258198287,0,0.34025147925818927,2.9390026523328676,15.436891003064133,1,,review
762,8,Prime,34103.0358571937,0.10165209149248457,0.34583819260444854,2.0035705641661283,90,13.581113237193172,5,1,mobile,0,46.21190645927069,2,19.543388993062347,-22.48047079909114,0,0.3045373779761888,3.2836691727154363,4.07835875318851,1,,review
762,24,Prime,34103.0358571937,0.10165209149248457,0.34583819260444854,2.0035705641661283,450,21.395302830029134,3,0,web,0,42.119001255688666,0,130.96776588078833,8.838058392917889,0,0.0794741014272367,12.582715400885155,69.70673793886044,1,,ok
762,29,Prime,34103.0358571937,0.10165209149248457,0.34583819260444854,2.0035705641661283,120,19.952704482596303,6,0,web,0,41.397702081972255,2,58.28377536826001,-7.3061934456720845,0,0.34404054511588245,2.9066341575036514,16.821541243994773,1,,review
762,33,Prime,34103.0358571937,0.10165209149248457,0.34583819260444854,2.0035705641661283,90,15.175864251378353,6,0,web,0,39.00928196636328,0,95.81114227185562,3.690746559954745,0,0.14133210616722444,7.075533133404224,57.26786078155887,1,,ok
762,37,Prime,34103.0358571937,0.10165209149248457,0.34583819260444854,2.0035705641661283,90,5.644312262860655,4,1,web,0,42.24350597210443,1,46.19528026672528,3.865207327164269,0,0.4539726194707897,2.202776020205209,18.204756804523477,1,,ok
762,41,Prime,34103.0358571937,0.10165209149248457,0.34583819260444854,2.0035705641661283,90,10.61593151623848,3,0,atm,0,36.72931559879334,0,95.71952530014028,-4.864744736789558,0,0.2088675258549721,4.787723682303556,48.147995311279125,1,,ok
762,54,Prime,34103.0358571937,0.10165209149248457,0.34583819260444854,2.0035705641661283,360,11.316904674038991,6,0,branch,0,37.0798021776936,0,102.12878016768927,-3.726511455101105,0,0.19712364838345456,5.072958055518286,49.54994162688015,1,,ok
762,58,Prime,34103.0358571937,0.10165209149248457,0.34583819260444854,2.0035705641661283,90,6.32788119882016,4,1,web,0,42.58529044008419,2,41.679901278781585,-28.027887379820285,0,0.24587415435664947,4.067121258094755,-10.42810532355751,1,,review
763,4,Subprime,31340.855506053045,0.3190474463798614,0.37831594538665614,-0.4280405233879275,568,21.960511947381736,4,0,mobile,0,58.52373023311077,1,110.23785168067403,-17.67191740929518,0,0.5033608364166839,1.9866464127777241,63.006034029222775,1,,ok
763,11,Subprime,31340.855506053045,0.3190474463798614,0.37831594538665614,-0.4280405233879275,180,23.29410728547398,3,0,mobile,0,59.19052790215689,1,76.86327604337731,-32.99365976114666,0,0.5030322567300001,1.9879440863307196,65.67322470540728,1,,ok
763,18,Subprime,31340.855506053045,0.3190474463798614,0.37831594538665614,-0.4280405233879275,180,22.665870864231138,5,0,branch,0,58.87640969153547,1,97.32448673680544,-29.345374882676225,0,0.5032373894725616,1.987133748245715,64.41675186292159,1,,ok
763,23,Subprime,31340.855506053045,0.3190474463798614,0.37831594538665614,-0.4280405233879275,120,8.000088808457493,6,0,web,0,51.54351866364863,1,67.46128765879784,-32.70456844517244,0,0.46905122328258453,2.131963313093291,35.0851877513743,1,,ok
763,46,Subprime,31340.855506053045,0.3190474463798614,0.37831594538665614,-0.4280405233879275,660,26.303631238645014,7,0,web,0,60.6952898787424,2,64.17425009794825,-27.22971608596344,0,0.47100131478715107,2.1231363238378798,41.69227261174933,1,,review
763,59,Subprime,31340.855506053045,0.3190474463798614,0.37831594538665614,-0.4280405233879275,360,27.616327915099973,5,0,mobile,0,61.351638216969874,2,93.85144331186484,-20.851382431206005,0,0.4759045570735883,2.10126166084468,44.317665964659255,1,,review
764,0,NearPrime,32542.431449901254,0.16556162999190238,0.22555682506460933,0.5506358348720687,322,13.762021413396708,3,0,web,0,33.82883483766234,1,83.42923874831163,-24.113760330599405,0,0.5307151565839089,1.884249936325108,32.82439732897291,1,,ok
764,9,NearPrime,32542.431449901254,0.16556162999190238,0.22555682506460933,0.5506358348720687,240,16.296745507959024,10,1,web,0,43.096196884943495,1,53.25042765744526,-9.00508465309262,0,0.545922048065341,1.8317633507271551,37.893845518097535,1,,ok
764,36,NearPrime,32542.431449901254,0.16556162999190238,0.22555682506460933,0.5506358348720687,780,18.986922155427283,6,0,mobile,0,36.44128520867763,2,78.95210077322878,-0.949082341998924,0,0.3426015435945599,2.918842657590054,13.274198813034062,1,,review
764,43,NearPrime,32542.431449901254,0.16556162999190238,0.22555682506460933,0.5506358348720687,180,16.54749670331902,5,0,atm,0,35.2215724826235,1,72.1552835839124,-14.80991797972534,1,0.5472032093246343,1.827474661989307,38.39534790881753,1,,ok
764,53,NearPrime,32542.431449901254,0.16556162999190238,0.22555682506460933,0.5506358348720687,270,7.59353237356305,2,0,mobile,0,30.744590317745512,2,15.483885971766366,-11.472086662537922,0,0.2602153638856608,3.8429706265899126,-9.512580750694411,1,,review
764,57,NearPrime,32542.431449901254,0.16556162999190238,0.22555682506460933,0.5506358348720687,90,17.45535151907857,3,0,mobile,0,35.67549989050327,1,91.46745905497184,-3.9196806859678253,1,0.5515255938975904,1.8131524829755847,40.211057540336625,1,,ok
765,5,Prime,80670.12602480175,0.022855444857801076,0.4221709112585638,-0.3768689983348443,589,6.765813276812722,8,0,branch,0,26.840354159868063,0,92.88500522128854,4.921828619325338,0,0.30090459309096,3.323312514866503,39.56123524685805,1,,ok
765,11,Prime,80670.12602480175,0.022855444857801076,0.4221709112585638,-0.3768689983348443,150,24.277830606584853,8,0,atm,0,35.59636282475413,0,108.49278486352584,7.104168386223451,0,0.06563512856770269,15.235743752196647,74.58526990640232,1,,ok
765,15,Prime,80670.12602480175,0.022855444857801076,0.4221709112585638,-0.3768689983348443,90,18.298867527295812,2,0,web,0,32.60688128510961,1,92.7143344720577,-10.725286917315794,0,0.5680451701972382,1.760423382620747,42.62734374782423,1,,ok
765,19,Prime,80670.12602480175,0.022855444857801076,0.4221709112585638,-0.3768689983348443,90,24.998214162460545,4,0,web,0,35.95655460269197,1,84.08367491181082,-0.0013628530459071087,0,0.5883124911796984,1.6997769297652952,56.0260370181537,1,,ok
765,27,Prime,80670.12602480175,0.022855444857801076,0.4221709112585638,-0.3768689983348443,210,24.184335445791405,6,0,web,0,35.549615244357405,1,89.15255974105733,-14.111234965165375,0,0.5869342767115481,1.703768274708303,54.39827958481541,1,,ok
765,37,Prime,80670.12602480175,0.022855444857801076,0.4221709112585638,-0.3768689983348443,270,16.812329802999123,6,0,atm,0,31.863612422961264,1,59.93209256607178,-7.098814934937312,0,0.560292681717358,1.7847814769503882,39.65426829923085,1,,ok
765,42,Prime,80670.12602480175,0.022855444857801076,0.4221709112585638,-0.3768689983348443,120,23.867578816872115,8,1,mobile,0,43.39123692989776,2,73.83312813938176,-14.38525468158835,0,0.34537917374668986,2.895368557264041,23.76476632697684,1,,review
765,46,Prime,80670.12602480175,0.022855444857801076,0.4221709112585638,-0.3768689983348443,90,8.341890437015316,6,0,web,0,27.62839273996936,2,12.429311808701936,-27.885822892970758,0,0.24547980559938495,4.073654847323643,-7.286610432736765,1,,review
765,50,Prime,80670.12602480175,0.022855444857801076,0.4221709112585638,-0.3768689983348443,90,5.305881755991278,1,0,mobile,0,26.110388399457342,0,53.57172784777973,-2.9422637337699076,0,0.33354807474507137,2.9980685715673627,36.64137220521516,1,,ok
765,58,Prime,80670.12602480175,0.022855444857801076,0.4221709112585638,-0.3768689983348443,210,9.301115563576113,4,0,web,0,28.108005303249755,0,82.35294765440189,4.02364403461204,0,0.24880297053692838,4.019244616902899,44.63183982038483,1,,ok
766,1,Prime,25760.084922556354,0.42555069391385947,0.13977676761035276,-1.5913933890726655,196,16.48929063703428,5,0,mobile,0,35.17115800311678,1,60.00756726591747,-6.378550210322012,0,0.49708396595477794,2.0117325612771317,47.847186674175646,1,,ok
766,7,Prime,25760.084922556354,0.42555069391385947,0.13977676761035276,-1.5913933890726655,150,23.15939269173144,5,0,web,0,38.506209030465364,1,83.03611792265085,12.331304522857902,0,0.5013674983839416,1.9945449260737904,61.18739078356997,1,,ok
766,13,Prime,25760.084922556354,0.42555069391385947,0.13977676761035276,-1.5913933890726655,150,8.406927697032863,3,0,mobile,0,31.12997653311608,1,29.3558363209939,-0.14304233773459085,0,0.4672881215382336,2.1400073186285344,31.682460794172812,1,,ok
766,29,Prime,25760.084922556354,0.42555069391385947,0.13977676761035276,-1.5913933890726655,450,23.552496753115573,4,0,web,0,38.70276106115743,2,33.659848583238265,-25.67923017323313,0,0.4600504620200014,2.1736745912810833,31.973598906338225,1,,review
766,35,Prime,25760.084922556354,0.42555069391385947,0.13977676761035276,-1.5913933890726655,150,22.642181079647457,6,0,mobile,0,38.24760322442337,1,105.9188806986404,-9.341511305899054,0,0.5014812894562367,1.9940923440719278,60.152967559402,1,,ok
766,41,Prime,25760.084922556354,0.42555069391385947,0.13977676761035276,-1.5913933890726655,150,12.940346691895082,5,0,mobile,0,33.39668603054719,2,5.439984955396643,-22.491858391047618,0,0.40291810310584525,2.481893943934565,10.749298783897245,1,,review
766,57,Prime,25760.084922556354,0.42555069391385947,0.13977676761035276,-1.5913933890726655,450,12.04119554713705,4,0,mobile,0,32.94711045816817,2,20.858361743159147,-14.776888261162256,0,0.39667650544216243,2.520945874738239,8.950996494381187,1,,review
767,4,NearPrime,78754.42843192653,0.056208491051303135,0.36067375801490187,-1.0187516423526877,363,9.486819509634568,4,1,atm,0,33.706610443787824,1,33.470997254928484,1.025119282284681,0,0.4982990014981619,2.006827220189982,24.211013892430366,1,,ok
767,8,NearPrime,78754.42843192653,0.056208491051303135,0.36067375801490187,-1.0187516423526877,90,19.520083124468805,8,0,mobile,0,30.72324225120494,2,15.345540325771703,-12.445790269295586,0,0.3256223476883575,3.0710422890171754,14.277541122098839,1,,review
767,14,NearPrime,78754.42843192653,0.056208491051303135,0.36067375801490187,-1.0187516423526877,150,21.02987546953665,9,0,web,0,31.478138423738866,1,63.76871917872135,-6.032658085407164,0,0.5768897391118621,1.7334335007232542,47.297125812234526,1,,ok
767,24,NearPrime,78754.42843192653,0.056208491051303135,0.36067375801490187,-1.0187516423526877,270,9.722772271753652,10,0,branch,0,25.82458682484737,2,0.0,-16.77492320716605,0,0.25877251847797755,3.8643979889429545,-5.317080583331467,1,,review
